恛	[忄囗口,unov,huí]
恜	[忄弋工,ufig,chì]
恝	[丰刀心,idrf,jiá]
恞	[忄大弓,ufdg,yí]
恟	[忄勹乂凵,usta,xiōng]
恠	[忄𠂇丨土,uhkj,guài]
恡	[忄乂𠂇厶,utha,lìn]
恢	[忄𠂇火,uhx.v,huī]
恣	[冫欠心,xqr.s,zì]
恤	[忄丿皿,upm.m,xù]
恥	[耳心,hrxe,chǐ]
恦	[忄{向框}口,uuov,shàng]
恧	[而心,grx.e,nǜ]
恨	[忄艮,ubg,hèn]
恩	[囗大心,nfr.w,ēn]
恪	[忄夂口,uvo.v,kè]
恫	[忄冂一口,umgo,dòng]
恬	[忄千口,uro.v,tián]
恭	[龷八小丶,htc.w,gōng]
恮	[忄人王,uuev,quán_zhuān_quān]
息	[自心,trx.z,xī_xí]
恰	[忄人一口,uugo,qià]
恱	[忄八厶儿,utav,yuè]
恲	[忄䒑廾,uxhv,pēng]
恳	[艮心,brx.g,kěn]
恴	[亠日心,ykrx,dé]
恵	[一由心,gkrx,huì]
恶	[丌䒑心,hxr.j,è_wù_ě_wū]
恷	[亻木心,tirx,qiū]
恸	[忄二厶力,uea.c,tòng]
恹	[忄厂犬,ugjq,yān]
恺	[忄山己,umd.j,kǎi]
恻	[忄贝刂,uml.d,cè]
恼	[忄亠乂凵,uyt.a,nǎo]
恽	[忄冖车,uqf.c,yùn]
恾	[忄艹亠乚,uhyc,máng]
恿	[龴用心,dsr.x,yǒng]
悀	[忄龴用,udsy,yǒng]
悁	[忄口月,uosv,yuān_juàn_juān]
悂	[忄比土,uvjv,pī_pǐ_bī]
悃	[忄囗木,uni.v,kǔn]
悄	[忄⺌月,uns.v,qiǎo_qiāo]
悅	[忄八口儿,utov,yuè]
悆	[人一朩心,ugir,yù_shū]
悇	[忄人一朩,uugi,tú_yú]
悈	[忄戈廾,ufhv,jiè_kè]
悉	[丿米心,pxr.x,xī]
悊	[扌⺁丅心,frjr,zhé]
悋	[忄文口,uyov,lìn]
悌	[忄丷丨丿,uxkp,tì]
悍	[忄日干,uke.g,hàn]
悎	[忄⺧口,upov,hào_jiào]
悏	[忄大人人,ufuu,qiè]
悐	[犭火心,vxrq,tì]
悑	[忄甫,uef,bù]
悒	[忄口巴,uod.b,yì]
悓	[忄見,unj,qiàn]
悔	[忄𠂉母,upcm,huǐ]
悕	[忄乂𠂇巾,uthm,xī]
悖	[忄十冖子,ueq.b,bèi]
悗	[忄⺈口儿,uqov,mán_mèn]
悘	[匚矢心,fprf,yī_yì]
悙	[忄亠口了,uyob,hēng_hèng]
悚	[忄木口,uio.v,sǒng]
悛	[忄厶八夂,uat.v,quān]
悜	[忄口王,uoev,chěng]
悝	[忄甲二,ukee,kuī_lǐ]
悞	[忄口乚大,uocf,wù]
悟	[忄一{五下}口,ugd.o,wù]
悠	[亻丨攵心,tkp.r,yōu]
悡	[禾刂心,rlrx,lí]
悢	[忄丶艮,uwbg,liàng_lǎng]
患	[口口丨心,ook.r,huàn]
悤	[{囟框}夂心,uvrx,cōng]
悥	[言心,yrx,yì_niàn]
悦	[忄丷口儿,uxo.v,yuè]
悧	[忄禾刂,urld,lì]
您	[亻⺈小心,tqc.r,nín]
悩	[忄⺍乂凵,uzta,nǎo]
悪	[二口心,eore,è]
悫	[士冖几心,jqqr,què]
悬	[且厶心,nar.q,xuán]
悭	[忄〢又土,uld.j,qiān]
悮	[忄口天,uoft,wù]
悯	[忄门文,uzy.w,mǐn]
悰	[忄宀示,uwfs,cóng]
悱	[忄非,ulf,fěi]
悲	[非心,lrx.f,bēi]
悳	[十目乚心,encr,dé]
悴	[忄亠人十,uyu.e,cuì]
悵	[忄長,uez,chàng]
悶	[門心,nrxm,mèn_mēn]
悷	[忄户犬,uzjq,lì_sàn_tàn]
悸	[忄禾子,urb.z,jì]
悹	[宀尸コ心,wddr,guàn]
悺	[忄宀尸コ,uwdd,guàn]
悻	[忄土䒑十,ujx.e,xìng]
悼	[忄⺊早,ulk.z,dào]
悽	[忄十彐女,uebc,qī]
悾	[忄穴工,uwig,kōng_kǒng]
悿	[忄天小丶,ufcw,tiǎn]
惀	[忄人一冊,uugm,lǔn_lùn_lún]
惁	[木⺁丅心,irjr,xī]
惂	[忄⺈臼,uquj,kǎn]
惃	[忄日比,ukvb,gǔn]
惄	[上小心,lcrs,nì]
情	[忄龶月,ues.v,qíng]
惆	[忄⺆土口,usj.o,chóu]
惇	[忄亠口子,uyob,dūn]
惈	[忄日木,ukiv,guǒ]
惉	[氵⺊口心,zlor,zhān]
惊	[忄亠口小,uy.oc,jīng_liáng]
惋	[忄宀夕㔾,uwq.b,wǎn]
惌	[宀夕㔾心,wqbr,yuān_wǎn]
惍	[忄金,uvv,jīn]
惎	[其心,hrxq,jì]
惏	[忄木木,uiiv,lán_lín]
惐	[忄戈口一,ufog,yù_xù]
惑	[戈口心,for.g,huò]
惒	[禾口心,rorx,hé_hè]
惓	[忄丷夫㔾,uxjb,juàn_quán]
惔	[忄火火,uxxv,tán_dàn_yǎn]
惕	[忄日勹{两撇},uks.s,tì]
惖	[日勹{两撇}心,kssr,tì]
惗	[忄人乛心,uubr,niàn_niè]
惘	[忄冂亠乚,umyc,wǎng]
惙	[忄又又又,uddd,chuò_chuì]
惚	[忄勹{两撇}心,uss.r,hū]
惛	[忄{卬左}七日,uvfk,hūn_mèn]
惜	[忄龷日,uh.kv,xī_xí]
惝	[忄⺌冂口,unm.o,chǎng_tǎng]
惞	[忄⺁丅欠,urjq,xīn]
惟	[忄隹,utw,wéi]
惠	[一日丄心,gko.r,huì]
惡	[二{亞中}心,enre,è_wù_ě_wū]
惢	[心心心,rrrx,suǒ_ruǐ]
惣	[牛勹心,psrn,zǒng]
惤	[忄弓亠幺,udya,jiān]
惥	[臼人心,uurj,yǒng]
惦	[忄广⺊口,uwl.o,diàn]
惧	[忄且八,unt.u,jù]
惨	[忄厶大彡,uaf.s,cǎn]
惩	[彳一心,sgr.r,chéng]
惪	[十且心,enrx,dé]
惫	[夂田心,vkr.x,bèi]
惬	[忄匚夫丷,ufj.x,qiè]
惭	[忄车⺁丅,ufr.j,cán]
惮	[忄丷日十,uxk.e,dàn_dá]
惯	[忄{母框}十贝,uc.em,guàn]
惰	[忄𠂇工月,uhi.s,duò]
惱	[忄巛{囟框}乂,ucut,nǎo]
惲	[忄冖車,uqjc,yùn]
想	[木目心,in.rx,xiǎng]
惴	[忄山而,umg.e,zhuì]
惵	[忄世木,uhiv,dié_tiē]
惶	[忄白王,uue.v,huáng]
惷	[𡗗日心,ekrx,chǔn]
惸	[忄勹日子,uskb,qióng]
惹	[艹𠂇口心,hho.r,rě]
惺	[忄日生,ukp.s,xīng]
惻	[忄貝刂,unld,cè]
惼	[忄户冊,uzmu,biǎn]
惽	[忄巳七日,udfk,mǐn_hūn]
惾	[忄乂八夂,uttv,zōng]
惿	[忄日一龰,ukgl,tí_shì]
愀	[忄禾火,urx.v,qiǎo]
愁	[禾火心,rxr.x,chóu]
愂	[十冖力心,eqcr,bèi]
愃	[忄宀二日,uwek,xuān]
愄	[忄田{畏下},ukfu,wēi]
愅	[忄革,uhg,gé]
愆	[行氵心,szr.x,qiān]
愇	[忄韋,udw,wěi]
愈	[人一刂心,ugl.r,yù]
愉	[忄人月刂,uus.l,yú_tōu]
愊	[忄一口田,ugok,bì]
愋	[忄爫干又,uved,xuān]
愌	[忄⺈八大,uqtf,huàn]
愍	[巳七心,dfr.s,mǐn]
愎	[忄𠂉日夂,upk.v,bì]
意	[音心,yr.xn,yì]
愐	[忄丆〢二,ugle,miǎn]
愑	[忄龴用力,udsc,yǒng]
愒	[忄曰人乚,ukuc,qì_kài]
愓	[忄日勹{两撇},ukss,dàng_shāng_táng_yáng]
愔	[忄音,uyn,yīn]
愕	[忄吅一丂,uog.j,è]
愖	[忄其乚,uhcu,chén_xìn_dān]
愗	[矛攵心,bprm,mào]
愘	[忄宀夂口,uwvo,kè_qià_qiā]
愙	[宀夂口心,wvor,kè]
愚	[禺心,krx.y,yú]
愛	[爫冖心夂,vqrv,ài]
愜	[忄匚人人,ufuu,qiè]
愝	[忄匚日女,ufkc,yǎn]
愞	[忄而大,ugfd,nuò]
感	[戊一心,fgr.w,gǎn]
愠	[忄日皿,ukmm,yùn_wěn_yǔn]
愡	[忄勹丶心,uswr,còng_sōng_zǒng]
愢	[忄田心,ukrx,sāi_sī_sǐ]
愣	[忄罒方,umy.u,lèng]
愤	[忄十廾贝,ueh.m,fèn]
愥	[忄艹冂大,uhmf,yīng]
愦	[忄口丄贝,uoo.m,kuì]
愧	[忄鬼,uug,kuì]
愨	[土冖殳心,jqqr,què]
愩	[忄工貝,uinb,gōng_gòng_hǒng]
愪	[忄口貝,uonb,yún]
愫	[忄龶糸,ueav,sù]
愬	[䒑屮月心,xasr,sù_shuò]
愭	[忄耂匕日,ujvk,qí]
愮	[忄爫缶,uvpf,yáo_yào]
愯	[忄隹又,utdo,sǒng]
愰	[忄日⺌兀,ukng,huàng_huǎng]
愱	[忄疒矢,uwpi,jí]
愲	[忄骨,ung,gǔ]
愳	[目目心,nnrx,jù]
愴	[忄人丿口,uupo,chuàng]
愵	[忄弓弓冫,uddx,nì]
愶	[忄力力月,uccs,xié]
愷	[忄山口䒑,umox,kǎi]
愸	[木人力心,iucr,zhěng]
愹	[忄穴人口,uwuo,yǒng]
愺	[忄艹早,uhkz,cǎo]
愻	[子丿心,bprz,xùn]
愼	[忄匕乚八,uvct,shèn]
愽	[忄甫寸,ueic,bó]
愾	[忄气米,upxm,kài_xì]
愿	[厂白心,gur.c,yuàn]
慀	[忄爫幺大,uvaf,xì_xié]
慁	[囗豕心,ngrw,hùn]
慂	[氵龴用心,zdsr,yǒng]
慃	[忄八厶羽,utac,yǎng]
慄	[忄西木,ueiv,lì]
慅	[忄又丶虫,udwl,cǎo_sāo]
慆	[忄爫臼,uvuj,tāo]
慇	[⺁彐殳心,rbqr,yīn]
慈	[䒑幺幺心,xaa.r,cí]
慉	[忄亠幺田,uyak,xù_chù]
慊	[忄䒑〢八,uxl.t,qiàn_qiè]
態	[厶月心,asri,tài]
慌	[忄艹乚{巟下},uhc.v,huāng]
慍	[忄囗人皿,unum,yùn]
慎	[忄十且八,uen.t,shèn]
慏	[忄冖亠八,uqyt,mǐng]
慐	[工貝心,inrg,gōng_gòng_hǒng]
慑	[忄耳又又,uhd.d,shè]
慒	[忄{冓上}冂日,uhmk,cáo_cóng]
慓	[忄西示,uefs,piāo_piào]
慔	[忄艹日大,uhkf,mù]
慕	[艹日小丶,hkc.w,mù]
慖	[忄囗口一,unog,guó]
慗	[木口攵心,iopr,chì]
慘	[忄厶人彡,uaus,cǎn]
慙	[車⺁心,jrrc,cán]
慚	[忄車⺁丅,ujrj,cán]
慛	[忄山隹,umtw,cuī]
慜	[𠂉母攵心,pcpr,mín_mǐn]
慝	[匚艹心,fhrf,tè]
慞	[忄立早,uykz,zhāng]
慟	[忄千二力,urec,tòng]
慠	[忄龶⺈攵,ueqp,ào_áo]
慡	[忄大乂乂,uftt,shuǎng]
慢	[忄曰罒又,ukm.d,màn]
慣	[忄{母框}十貝,ucen,guàn]
慤	[士冖殳心,jqqr,què]
慥	[忄⺧口辶,upoz,zào]
慦	[{于下}{四点}攵心,ixpr,jiù]
慧	[丰丰心,iir.f,huì]
慨	[忄彐匚儿,ubf.v,kǎi]
慩	[忄車辶,ujzd,lián_liǎn]
慪	[忄匚口吅,ufoo,òu]
慫	[彳人心,surr,sǒng]
慬	[忄革二,uhee,qín_jìn_jǐn]
慭	[未丷心,ixrw,yìn]
慮	[虍田心,lkrh,lǜ]
慯	[忄𠂉勹{两撇},upss,shāng]
慰	[尸示寸心,dfir,wèi]
慱	[忄一丄寸,ugoi,tuán]
慲	[忄艹入入,uhvv,mán]
慳	[忄臣又土,ufdj,qiān]
慴	[忄羽白,ucub,shè_zhé]
慵	[忄广月丨,uws.k,yōng]
慶	[鹿乛夂,wbvl,qìng]
慷	[忄广彐水,uwba,kāng]
慸	[艹一巾心,hgmr,dì_chì]
慹	[土䒑丶心,jxwr,zhí_zhé]
慺	[忄口口女,uooc,lóu_lǚ]
慻	[忄丷夫目,uxjn,juàn]
慼	[戊上心,flrw,qī]
慽	[忄戊上小,uflc,qī]
慾	[八人欠心,tuqr,yù]
慿	[冫馬心,xers,píng]
憀	[忄羽人彡,ucus,liáo]
憁	[忄{囟框}夂心,uuvr,còng_sōng]
憂	[丆月心夂,gsrv,yōu]
憃	[𡗗臼心,eurx,chōng]
憄	[彳十心,serr,zhī_zhì]
憅	[千日心,rkrq,tòng]
憆	[忄⺌口土,unoj,chēng]
憇	[千口心,rorq,qì]
憈	[忄虍〢䒑,ullx,qū]
憉	[忄士䒑彡,ujxs,péng]
憊	[亻艹用心,thsr,bèi]
憋	[丷巾攵心,xmpr,biē]
憌	[金勹冫心,vsxr,qióng]
憍	[忄夭冂口,urmo,jiāo]
憎	[忄丷丷日,uxx.k,zēng]
憏	[忄{祭上}示,usfs,chì]
憐	[忄米夕㐄,uxqf,lián]
憑	[冫馬心,xers,píng]
憒	[忄口丄貝,uoon,kuì]
憓	[忄一丄心,ugor,huì]
憔	[忄隹灬,uts.h,qiáo]
憕	[忄癶口䒑,udox,chéng_dèng_zhèng]
憖	[木人犬心,iujr,yìn]
憗	[木人攵心,iupr,yìn]
憘	[忄士䒑口,ujxo,xǐ_xī]
憙	[士口口心,joor,xǐ]
憚	[忄吅日十,uoke,dàn_dá]
憛	[忄西早,uekz,tán]
憜	[忄阝工月,ubis,duò_duǒ]
憝	[亠口攵心,yopr,duì]
憞	[忄亠子攵,uybp,duì_dùn_tūn]
憟	[忄西米,uexm,sù]
憠	[厂䒑心,gxrc,jué]
憡	[忄⺮木冂,upim,cè]
憢	[忄土土兀,ujjg,xiāo_jiāo]
憣	[忄丿米田,upxk,fān]
憤	[忄十廾貝,uehn,fèn]
憥	[火火力心,xxcr,láo]
憦	[忄火冖力,uxqc,lào_láo]
憧	[忄音土,uyj.v,chōng]
憨	[乛耳攵心,bhpr,hān]
憩	[千口心,ror.q,qì]
憪	[忄門月,unsv,xián_xiàn]
憫	[忄門文,unyw,mǐn]
憬	[忄日口小,uko.c,jǐng]
憭	[忄大日小,ufkc,liǎo_liáo]
憮	[忄𠂉一灬,upgs,wǔ]
憯	[忄匚儿曰,ufvk,cǎn]
憰	[忄矛八口,ubto,jué]
憱	[忄亠小尤,uycj,cù]
憲	[宀丰罒心,wimr,xiàn]
憳	[忄彐口寸,uboi,tǎn]
憴	[忄黽,uom,shéng]
憵	[尸口辛心,doyr,pī]
憶	[忄音心,uyrx,yì]
憷	[忄木乛龰,uib.l,chù_chǔ]
憸	[忄僉,uuq,xiān]
憹	[忄冂龷辰,umhg,náo_nǎo_náng_nóng]
憺	[忄⺈八言,uqty,dàn]
憻	[忄亠日一,uykg,tǎn]
憼	[艹勹攵心,hspr,jǐng_jìng]
憽	[忄艹丶心,uhwr,sōng]
憾	[忄戊口心,ufo.r,hàn]
憿	[忄白方攵,uuyp,jiǎo_jǐ_jī]
懀	[忄人丷日,uuxk,wèi]
懁	[忄罒口𧘇,umor,xuān_huān]
懂	[忄艹日二,uhk.e,dǒng]
懃	[革力心,herg,qín]
懄	[忄艹龶力,uhec,qín]
懅	[忄虍豕,ulgs,jù_qú]
懆	[忄口吅木,uooi,cǎo_sāo_sào]
懇	[豸艮心,vbrz,kěn]
懈	[忄⺈刀牛,uq.dp,xiè]
應	[广亻心,wtrg,yīng_yìng]
懊	[忄{向框}米大,uux.f,ào]
懋	[木矛木心,ibi.r,mào]
懌	[忄罒䒑十,umxe,yì]
懍	[忄亠口禾,uyor,lǐn]
懎	[忄土囗口,ujno,sè]
懏	[忄隹{雋下},utmu,jùn]
懐	[忄亠罒衣,uymw,huái]
懑	[氵艹人心,zhur,mèn]
懒	[忄木⺈贝,uiq.m,lǎn]
懓	[忄爫心夂,uvrv,ài]
懔	[忄亠口示,uyo.f,lǐn_lǎn]
懕	[厂日心,gkrc,yān_yàn_yè]
懖	[金{卬左}口心,vvor,guō_kuò]
懗	[忄土{介下}八,ujtt,xià]
懘	[氵艹巾心,zhmr,chì]
懙	[忄𦥑一八,uugt,yǔ_yú]
懚	[忄爫彐心,uvbr,yìn]
懛	[忄士厶土,ujaj,dāi]
懜	[忄艹冖夕,uhqq,mèng_méng_měng]
懝	[忄匕乛龰,uvbl,ài_yì_nǐ_nì]
懞	[忄艹一豕,uhgg,méng_měng]
懟	[〢䒑寸心,lxir,duì]
懠	[忄亠{介下}二,uyte,qí_jī_jì]
懡	[忄麻丿厶,uwpa,mǒ]
懢	[忄臣𠂉皿,ufpm,lán_xiàn]
懣	[氵艹入心,zhvr,mèn]
懤	[忄士口寸,ujoi,chóu]
懥	[忄十乛龰,uebl,zhì]
懦	[忄雨而,ujge,nuò]
懧	[忄宀皿丁,uwme,nuò]
懨	[忄厂月犬,ugsj,yān]
懩	[忄{养上}丶艮,uxwb,yǎng]
懪	[忄日八水,ukta,bó]
懫	[忄⺁丅貝,urjn,zhì_zhí]
懬	[广龷心,whrg,kuàng]
懭	[忄广由八,uwkt,kuǎng]
懮	[忄丆心夂,ugrv,yōu_yǒu]
懯	[甫方心,eyrf,fū]
懰	[忄{卬左}金刂,uvvl,liú_liǔ]
懱	[忄艹戊丶,uhfw,miè]
懲	[彳山心,smrr,chéng]
懳	[忄丰彐心,uibr,huì]
懴	[忄十非一,uelg,chàn]
懵	[忄艹冖目,uhq.n,měng]
懶	[忄木⺈貝,uiqn,lǎn]
懷	[忄衣罒水,uwma,huái]
懸	[且小心,ncrq,xuán]
懹	[忄衣吅{冓上},uwoh,ràng]
懺	[忄人非一,uulg,chàn]
懻	[忄丬龷八,uxht,jì]
懼	[忄目目隹,unnt,jù]
懽	[忄艹吅隹,uhot,huān]
懾	[忄耳耳耳,uhhh,shè]
懿	[士冖欠心,jqqr,yì]
戀	[言糹糹心,yaar,liàn]
戁	[艹一隹心,hgtr,nǎn]
戂	[忄麻非,uwlf,mí_mó]
戃	[忄⺌口黑,unom,tǎng]
戄	[忄目隹又,untd,jué]
戅	[立早心,ykrl,gàng_zhuàng]
戆	[立早心,ykr.l,gàng_zhuàng]
戇	[立早心,ykrl,gàng_zhuàng]
戈	[戈,fg,gē]
戉	[戈乚,fcug,yuè]
戊	[戊,fw,wù]
戋	[一戈,gfg,jiān]
戌	[戊一,fguw,xū]
戍	[戊丶,fwuw,shù]
戎	[戈𠂇,fhu.g,róng]
戏	[又戈,dfg.o,xì_hū]
成	[戊,fb.uw,chéng]
我	[丿扌戈,p.ffg,wǒ]
戒	[戈廾,fhv.g,jiè]
戓	[戈口,fovg,gē]
戔	[戈戈,ffgg,jiān]
戕	[爿戈,afgp,qiāng]
或	[戈口一,fo.gg,huò]
戗	[人㔾戈,ubfg,qiāng_qiàng]
战	[⺊口戈,lof.g,zhàn]
戙	[冂一口戈,mgof,dòng]
戚	[戊上小,flc.w,qī]
戛	[丆目戈,gnf.g,jiá]
戜	[戈口王,foeg,dié]
戝	[貝戈,nfgb,zéi]
戞	[丆月冖戈,gsqf,jiá]
戟	[十早戈,ekfg,jǐ]
戠	[音戈,yfgn,zhí_shì]
戡	[其乚戈,hcfq,kān]
戢	[口耳戈,ohf.g,jí]
戣	[癶天戈,dffg,kuí]
戤	[乃又戈,adfn,gài]
戥	[日生戈,kpf.g,děng]
戦	[⺍日十戈,zkef,zhàn]
戧	[人丶口戈,uwof,qiāng_qiàng]
戨	[丁口戈,eofd,gē]
戩	[二厶戈,eafe,jiǎn]
截	[十戈隹,eftw,jié]
戫	[𠂇月口一,hsog,yù]
戬	[丌䒑戈,hxf.j,jiǎn]
戭	[宀一八戈,wgtf,yǎn]
戮	[羽人戈,cuf.y,lù]
戯	[虍〢戈,llfh,xì_hū]
戰	[吅日戈,okfx,zhàn]
戱	[虍丱戈,lafh,xì_hū]
戲	[虍一戈,lgfh,xì_hū]
戳	[羽隹戈,ctf.y,chuō]
戴	[十戈龷八,efh.t,dài]
戵	[目目隹戈,nntf,qú]
戶	[戶,rh,hù]
户	[户,zh,hù]
戸	[一尸,gdv,hù]
戹	[户乙,zbih,è]
戺	[户巳,zdsh,shì]
戻	[户大,zfdh,tì_lì]
戼	[乛匚乚コ,bfcd,mǎo]
戽	[户⺀十,zzeh,hù]
戾	[户犬,zjq.h,lì]
房	[户方,zyu.h,fáng_páng]
所	[戶⺁丅,rrj.h,suǒ]
扁	[户冊,zmu.h,biǎn_piān]
扂	[户⺊口,zloh,diàn]
扃	[户冂口,zmoh,jiōng]
扄	[户{向框}口,zuoh,shǎng_jiōng]
扅	[户夕夕,zqqh,yí]
扆	[户衣,zwyh,yǐ]
扇	[户羽,zcy.h,shàn_shān]
扈	[户口巴,zod.h,hù]
扉	[户非,zlfh,fēi]
扊	[户火火,zxxh,yǎn]
手	[手,rs,shǒu]
扌	[扌,fv,shǒu]
才	[{于下}丿,ip.u,cái]
扎	[扌乚,fcu,zā_zhā_zhá]
扏	[扌九,frj,qiú]
扐	[扌力,fcl,lè_lì_cái]
扑	[扌卜,flb,pū_pì_pǒ_pòu]
扒	[扌八,ftu,bā_pá]
打	[扌丁,fed,dǎ_dá]
扔	[扌乃,fan,rēng]
払	[扌厶,fai,fǎn_fú]
扖	[扌入,fvr,rù]
扗	[扌土,fjv,zài]
托	[扌丿七,fpf.q,tuō]
扙	[扌𠂇丶,fhwu,zhàng]
扚	[扌勹丶,fswu,diǎo_dí_yuē_lì]
扛	[扌工,fig,káng_gāng]
扜	[扌一{于下},fgiu,yū_wū]
扝	[扌一丂,fgjk,yū_wū_kū]
扞	[扌干,feg,hàn]
扟	[扌乙十,fbeu,shēn]
扠	[扌又丶,fdwu,chā]
扡	[扌也,fbe,tuō_chǐ_yǐ]
扢	[扌𠂉乙,fpbi,gǔ_xì_gē_jié]
扣	[扌口,fov,kòu]
扤	[扌兀,fgw,wù]
扥	[扌丿七,fpfq,dèn]
扦	[扌千,frq,qiān]
执	[扌九丶,frwu,zhí]
扨	[扌刀丿,fdpu,rèn]
扩	[扌广,fwg,kuò]
扪	[扌门,fzm,mén]
扫	[扌彐,fbu,sǎo_sào]
扬	[扌𠄎{两撇},fbs.u,yáng]
扭	[扌刀二,fde.e,niǔ]
扮	[扌八刀,ftd.d,bàn]
扯	[扌止,flz,chě]
扰	[扌尤,fjo,rǎo_yòu]
扱	[扌乃丶,fawu,xī_chā_qì]
扲	[扌人丶乛,fuwb,qián_qín]
扳	[扌⺁又,frd.o,bān_pān]
扴	[扌人{介下},futu,jiá]
扵	[扌人⺀,fuzu,yú]
扶	[扌夫,fjf,fú]
扷	[扌夭,fry,bā_ào]
扸	[扌片,ftp,xī_zhé]
批	[扌比,fvb,pī]
扺	[扌{卬左}七,fvfq,zhǐ_qí]
扻	[扌欠,fqq,zhì_sǔn_kǎn_zì]
扼	[扌厂㔾,fgbu,è]
扽	[扌七凵,ffau,dèn_dùn]
找	[扌戈,ff.g,zhǎo]
承	[了三{氶-了},bid.l,chéng]
技	[扌十又,fedo,jì]
抁	[扌厶儿,fave,yǎn]
抂	[扌王,fev,kuáng_wǎng_zài]
抃	[扌亠卜,fylb,biàn]
抄	[扌小丿,fcp.u,chāo]
抅	[扌勹厶,fsai,jū]
抆	[扌文,fyw,wěn_wèn]
抇	[扌日,fkv,hú_gǔ]
抈	[扌月,fsv,yuè]
抉	[扌コ人,fduu,jué]
把	[扌巴,fd.b,bǎ_bà]
抋	[扌心,frx,qìn]
抌	[扌冖儿,fqve,dǎn_shěn_zhěn]
抍	[扌丿廾,fphv,zhěng]
抎	[扌二厶,feai,yǔn]
抏	[扌一兀,fggw,wán]
抐	[扌冂人,fmuu,nè_nì_ruì_nà]
抑	[扌{卬左}卩,fva.e,yì]
抒	[扌予,fby,shū]
抓	[扌爪,frz,zhuā]
抔	[扌不,fgb,póu]
投	[扌殳,fqs,tóu]
抖	[扌⺀十,fze.u,dǒu]
抗	[扌亠几,fyq.j,kàng]
折	[扌⺁丅,frj.u,zhē_zhé_shé]
抙	[扌手,frs,póu_pōu_fū]
抚	[扌干乚,fec.u,fǔ]
抛	[扌九力,frc.l,pāo]
抜	[扌𠂇又,fhdo,bá]
抝	[扌幺,fabu,ǎo_ào_niù]
択	[扌尸丶,fdwu,zé]
抟	[扌二乚丶,fecw,tuán]
抠	[扌匚乂,ffti,kōu]
抡	[扌人匕,fuvi,lūn_lún]
抢	[扌人㔾,fubu,qiāng_qiǎng_chēng]
抣	[扌勹冫,fsxs,yún]
护	[扌户,fzh,hù]
报	[扌卩又,fa.do,bào]
抦	[扌一冂人,fgmu,bǐng]
抧	[扌口八,fotu,zhǐ_zhǎi]
抨	[扌干丷,fex.u,pēng]
抩	[扌冂土,fmjv,nán_tān]
抪	[扌𠂇巾,fhmj,bù_pū_bá]
披	[扌皮,fdp,pī]
抬	[扌厶口,fao.v,tái]
抭	[扌宀几,fwqj,yǎo_tāo]
抮	[扌人彡,fuss,zhěn]
抯	[扌且,fnq,zhā]
抰	[扌冂大,fmfd,yāng]
抱	[扌勹巳,fsd.s,bào]
抲	[扌丁口,feov,hē_hè_qiā]
抳	[扌尸匕,fdvi,nǐ_ní]
抴	[扌世,fhs,yè_shé]
抵	[扌{卬左}七丶,fvf.w,dǐ]
抶	[扌牛丶,fpwu,chì]
抷	[扌不一,fggu,pī_pēi]
抸	[扌丿之,fpzz,jiā]
抹	[扌末,fim,mǒ_mò_mā]
抺	[扌未,fiw,mèi]
抻	[扌申,fks,chēn]
押	[扌甲,fkj,yā]
抽	[扌由,fko,chōu]
抾	[扌土厶,fjai,qū]
抿	[扌巳七,fdfq,mǐn]
拀	[扌口儿,fove,zhù_chù]
拁	[扌力口,fcov,jiā_yá]
拂	[扌弓{介下},fdtu,fú_bì]
拃	[扌𠂉{乍下},fplu,zhǎ_zhá_zhà_zhǎn]
拄	[扌丶王,fwev,zhǔ]
担	[扌日一,fkgu,dān_dàn_dǎn_jiē]
拆	[扌⺁丅丶,frjw,chāi_cā]
拇	[扌母,fcm,mǔ]
拈	[扌⺊口,flo.v,niān_nián]
拉	[扌立,fyl,lā_lá]
拊	[扌亻寸,ftic,fǔ]
拋	[扌𠂇乚力,fhcc,pāo]
拌	[扌丷キ,fxfu,bàn_pàn]
拍	[扌白,fub,pāi]
拎	[扌人丶龴,fuw.d,līn]
拏	[女又手,cdrs,ná]
拐	[扌口力,foc.l,guǎi]
拑	[扌艹二,fhee,qián]
拒	[扌匚コ,ffd.u,jù]
拓	[扌石,fgv,tuò_tà_zhí]
拔	[扌𠂇又丶,fh.dw,bá]
拕	[扌宀匕,fwvi,tuō]
拖	[扌𠂉也,fpb.e,tuō]
拗	[扌幺力,fac.l,ǎo_ào_niù]
拘	[扌勹口,fso.v,jū_gōu]
拙	[扌屮凵,faa.u,zhuō]
拚	[扌厶廾,fah.v,pàn_pīn_fān]
招	[扌刀口,fdo.v,zhāo]
拜	[丿キ一丰,pfg.i,bài]
拝	[扌一丰,fgif,bài]
拞	[扌亻工,ftig,dǐ]
拟	[扌乚丶人,fcw.u,nǐ]
拠	[扌夂几,fvqj,jù]
拡	[扌广厶,fwai,kuò]
拢	[扌尤丿,fjp.u,lǒng]
拣	[扌七八,ffb.t,jiǎn]
拤	[扌上卜,fllb,qiǎ_qiá]
拥	[扌用,fsy,yōng]
拦	[扌䒑二,fx.ee,lán]
拧	[扌宀丁,fwe.d,níng_nǐng_nìng]
拨	[扌发,faf,bō]
择	[扌又キ,fdf.u,zé_zhái]
拪	[扌西,fex,qiān]
拫	[扌艮,fbg,hén]
括	[扌千口,fro.v,kuò_guā]
拭	[扌弋工,ffig,shì]
拮	[扌士口,fjov,jié_jiá]
